DateTime,BANKBARODA_0,BANKBARODA_1,BANKBARODA_2,BANKBARODA_3,BANKBARODA_4,CANARABANK_0,CANARABANK_1,CANARABANK_2,CANARABANK_3,CANARABANK_4,AXISBANK_0,AXISBANK_1,AXISBANK_2,AXISBANK_3,AXISBANK_4,SBI_0,SBI_1,SBI_2,SBI_3,SBI_4,PNB_0,PNB_1,PNB_2,PNB_3,PNB_4,ICICIBANK_0,ICICIBANK_1,ICICIBANK_2,ICICIBANK_3,ICICIBANK_4,HDFC_0,HDFC_1,HDFC_2,HDFC_3,HDFC_4,FEDERALBANK_0,FEDERALBANK_1,FEDERALBANK_2,FEDERALBANK_3,FEDERALBANK_4,HDFCBANK_0,HDFCBANK_1,HDFCBANK_2,HDFCBANK_3,HDFCBANK_4,INDUSINDBANK_0,INDUSINDBANK_1,INDUSINDBANK_2,INDUSINDBANK_3,INDUSINDBANK_4,KOTAKBANK_0,KOTAKBANK_1,KOTAKBANK_2,KOTAKBANK_3,KOTAKBANK_4,NIFTY_0,NIFTY_1,NIFTY_2,NIFTY_3,NIFTY_4,YESBANK_0,YESBANK_1,YESBANK_2,YESBANK_3,YESBANK_4,BANKNIFTY_0,BANKNIFTY_1,BANKNIFTY_2,BANKNIFTY_3,BANKNIFTY_4
2011-01-05 15:24:00,878.0,878.0,877.15,877.2,1500.0,625.6,626.0,625.1,625.1,3000.0,1320.2,1320.5,1319.15,1319.5,7250.0,2714.3,2714.3,2712.0,2713.25,20375.0,1213.75,1214.0,1212.0,1212.0,8250.0,1078.0,1078.0,1076.5,1076.5,24750.0,711.0,711.0,710.3,710.5,14000.0,383.35,383.35,383.35,383.35,1000.0,2316.1,2317.0,2315.0,2317.0,4000.0,250.1,250.1,250.1,250.1,3000.0,450.25,450.5,450.0,450.25,4500.0,6104.05,6104.75,6101.0,6101.35,99200.0,293.1,293.65,293.1,293.65,23000.0,11375.0,11375.25,11370.0,11370.0,3850.0
2011-01-05 15:25:00,877.15,877.5,876.7,876.7,2500.0,625.35,625.5,624.55,624.55,8000.0,1319.7,1319.7,1317.7,1318.5,7500.0,2713.6,2714.2,2712.55,2713.2,10875.0,1212.0,1212.0,1210.55,1210.55,6250.0,1076.5,1078.15,1076.1,1077.55,41500.0,710.55,711.0,710.5,710.6,12500.0,383.6,383.6,383.4,383.4,2000.0,2317.0,2317.0,2313.65,2315.7,4000.0,250.1,250.2,250.1,250.1,4000.0,450.0,450.0,448.5,449.3,17500.0,6101.85,6103.0,6101.2,6101.2,86300.0,293.55,294.1,293.55,294.05,42000.0,11370.0,11375.0,11365.05,11371.0,8825.0
2011-01-05 15:26:00,876.3,876.6,875.55,875.55,3750.0,624.95,625.25,624.5,624.5,8000.0,1318.0,1318.05,1316.25,1317.0,8250.0,2713.2,2714.95,2713.0,2713.0,22125.0,1210.25,1210.3,1208.55,1208.55,3000.0,1077.5,1078.9,1077.5,1077.8,30250.0,710.55,710.8,710.2,710.2,9500.0,383.1,383.45,383.0,383.25,10000.0,2314.0,2314.05,2313.15,2314.0,4250.0,250.0,250.2,250.0,250.2,2000.0,449.7,450.0,449.3,449.5,5000.0,6101.55,6102.0,6100.0,6101.0,129100.0,294.1,294.4,293.9,294.15,36000.0,11371.0,11372.0,11370.0,11372.0,6400.0
2011-01-05 15:27:00,876.2,878.0,876.2,877.4,4500.0,624.5,624.9,624.0,624.65,8000.0,1316.6,1316.95,1315.15,1316.75,10000.0,2713.9,2713.95,2711.0,2712.75,37500.0,1209.65,1209.65,1208.0,1208.0,2750.0,1077.65,1077.9,1077.05,1077.05,32500.0,710.2,710.6,710.0,710.35,14500.0,382.8,382.8,382.7,382.7,4000.0,2313.55,2316.05,2313.1,2315.85,6375.0,249.8,249.8,249.8,249.8,1000.0,449.25,450.6,449.25,450.5,8000.0,6101.0,6102.0,6099.0,6102.0,161250.0,294.25,294.25,294.0,294.0,28000.0,11371.0,11374.4,11370.0,11374.4,10900.0
2011-01-05 15:28:00,877.5,877.5,876.0,877.5,2000.0,624.5,625.0,623.6,623.6,11500.0,1316.15,1318.0,1316.15,1317.0,6000.0,2712.9,2714.0,2711.25,2713.3,28000.0,1208.75,1208.85,1208.15,1208.5,3250.0,1077.45,1077.95,1077.1,1077.6,51750.0,710.35,710.45,710.0,710.45,10000.0,382.95,382.95,382.95,382.95,5000.0,2315.5,2317.0,2314.05,2316.9,5000.0,249.8,249.8,249.8,249.8,1000.0,450.4,450.75,450.15,450.2,9500.0,6101.75,6101.8,6098.6,6098.6,155650.0,294.0,294.05,293.8,293.85,42000.0,11373.0,11375.5,11371.1,11373.75,13175.0
2011-01-05 15:29:00,877.35,878.0,877.35,878.0,2250.0,623.6,623.95,623.0,623.05,11500.0,1316.7,1320.95,1316.7,1320.1,7750.0,2713.0,2713.65,2710.65,2712.35,24500.0,1208.7,1208.7,1204.0,1204.9,7500.0,1077.35,1077.8,1076.25,1076.4,33000.0,710.4,710.7,710.0,710.7,8000.0,382.95,383.3,382.7,383.0,12000.0,2316.9,2320.0,2316.1,2319.95,4875.0,249.8,250.2,249.8,250.2,3000.0,450.2,450.9,450.05,450.9,4500.0,6100.0,6100.0,6098.0,6098.2,221000.0,293.75,293.75,293.2,293.45,28000.0,11373.75,11379.5,11370.0,11370.0,15125.0
2011-01-05 15:30:00,878.0,878.0,878.0,878.0,0.0,623.6,623.6,623.6,623.6,1500.0,1320.1,1320.1,1320.1,1320.1,0.0,2712.35,2712.35,2712.35,2712.35,0.0,1204.9,1204.9,1204.9,1204.9,0.0,1076.4,1076.4,1076.4,1076.4,0.0,710.7,710.7,710.7,710.7,0.0,383.0,383.0,383.0,383.0,1000.0,2319.95,2319.95,2319.95,2319.95,0.0,250.2,250.2,250.2,250.2,0.0,450.9,450.9,450.9,450.9,500.0,6098.0,6098.0,6098.0,6098.0,7100.0,293.75,293.75,293.75,293.75,1000.0,11370.0,11370.0,11370.0,11370.0,0.0
2011-01-06 09:15:00,887.75,888.4,886.55,886.55,3500.0,628.0,630.0,628.0,630.0,15500.0,1328.75,1328.75,1322.4,1326.0,16250.0,2724.9,2728.9,2715.6,2715.6,37875.0,1210.0,1210.0,1202.0,1206.2,6000.0,1080.0,1083.2,1079.0,1079.0,74250.0,713.5,715.55,710.9,712.4,43000.0,385.8,385.8,384.65,384.65,6000.0,2317.5,2332.9,2316.85,2332.9,13750.0,252.8,253.0,252.8,253.0,3000.0,453.9,454.5,452.05,454.5,22000.0,6125.1,6125.15,6121.1,6122.15,411300.0,295.4,296.6,295.4,295.65,21000.0,11440.0,11440.0,11411.0,11420.0,22700.0
2011-01-06 09:16:00,886.0,886.0,881.25,881.25,2250.0,629.3,629.3,628.0,628.05,10500.0,1326.3,1326.3,1321.25,1321.3,15250.0,2715.0,2715.0,2708.35,2713.15,33125.0,1207.05,1208.0,1203.3,1203.35,5250.0,1079.35,1079.35,1077.4,1078.0,40250.0,712.05,712.55,710.95,711.2,14000.0,384.25,385.0,384.25,385.0,3000.0,2331.55,2334.1,2325.55,2326.85,8875.0,252.0,252.3,251.1,251.8,6000.0,454.15,454.6,453.85,453.85,10500.0,6122.25,6123.05,6120.0,6123.05,203400.0,295.5,295.8,294.9,295.0,26000.0,11421.0,11421.0,11390.0,11392.0,17250.0
2011-01-06 09:17:00,882.95,884.0,882.95,884.0,750.0,628.0,628.95,627.0,627.55,16000.0,1321.95,1326.65,1321.7,1325.95,9750.0,2713.15,2717.95,2713.1,2717.95,24125.0,1204.35,1205.35,1204.1,1205.35,2250.0,1078.0,1080.0,1077.2,1080.0,31500.0,711.5,711.9,711.0,711.85,5500.0,383.5,383.9,383.05,383.9,8000.0,2326.05,2327.9,2324.0,2324.0,2500.0,251.45,251.45,251.45,251.45,1000.0,454.0,454.9,454.0,454.9,4500.0,6123.0,6123.6,6121.2,6123.25,95050.0,295.0,295.0,294.75,295.0,18000.0,11396.0,11410.0,11392.0,11408.0,12375.0
2011-01-06 09:18:00,883.95,883.95,881.0,881.0,3500.0,628.0,628.8,627.35,628.8,5000.0,1326.0,1327.75,1325.6,1326.5,6250.0,2716.0,2719.1,2716.0,2718.95,23500.0,1205.0,1206.2,1205.0,1205.2,1500.0,1080.5,1081.95,1080.25,1080.3,27000.0,711.9,712.55,711.9,712.55,6000.0,384.0,384.4,383.65,384.4,9000.0,2325.7,2325.7,2321.0,2321.0,1750.0,251.25,251.25,251.25,251.25,1000.0,454.9,454.9,454.5,454.5,2000.0,6123.45,6124.0,6121.4,6121.6,44500.0,295.15,295.8,295.15,295.8,18000.0,11408.35,11410.0,11401.1,11405.0,6200.0
2011-01-06 09:19:00,880.8,880.8,880.8,880.8,250.0,628.35,628.35,626.65,626.65,3500.0,1326.5,1326.5,1324.1,1324.1,5250.0,2718.85,2718.85,2713.1,2713.5,28375.0,1204.25,1204.25,1203.05,1204.2,2250.0,1080.65,1080.65,1080.0,1080.05,24000.0,712.25,712.3,710.1,710.85,13500.0,384.4,384.4,383.95,383.95,3000.0,2319.85,2320.0,2317.0,2317.5,1500.0,251.25,251.25,251.25,251.25,0.0,454.0,454.0,453.85,453.85,5000.0,6122.0,6122.0,6114.05,6114.8,77250.0,295.8,295.8,295.0,295.0,24000.0,11402.1,11404.8,11390.0,11390.0,5600.0
2011-01-06 09:20:00,881.0,881.0,878.3,879.0,2500.0,626.55,627.35,626.35,626.35,6000.0,1324.25,1324.25,1322.0,1322.0,6750.0,2713.0,2713.1,2704.55,2704.85,36250.0,1203.15,1205.0,1202.8,1202.8,3500.0,1080.05,1080.05,1078.6,1078.7,33500.0,710.1,710.1,709.0,709.0,12500.0,383.3,383.3,382.6,382.6,5000.0,2319.4,2320.0,2316.55,2317.95,2125.0,251.0,251.0,250.25,250.25,2000.0,453.85,453.85,453.15,453.3,4000.0,6113.0,6115.0,6111.7,6111.7,80500.0,294.9,294.9,293.8,293.9,42000.0,11387.0,11389.9,11380.0,11380.0,7775.0
2011-01-06 09:21:00,879.3,879.9,879.0,879.2,1750.0,625.55,625.9,625.35,625.5,6000.0,1321.25,1324.8,1321.25,1323.35,9000.0,2704.0,2706.0,2702.15,2706.0,34625.0,1202.0,1202.0,1200.75,1201.5,1500.0,1078.65,1078.95,1077.15,1077.3,23750.0,708.5,709.25,708.5,708.5,6000.0,381.65,382.0,381.65,382.0,3000.0,2317.95,2320.15,2317.95,2320.15,2000.0,249.6,249.6,249.6,249.6,1000.0,452.7,454.0,452.7,454.0,2000.0,6112.0,6115.5,6111.5,6115.0,45450.0,294.0,294.2,293.65,293.75,19000.0,11380.0,11386.0,11375.2,11386.0,7300.0
2011-01-06 09:22:00,880.5,880.9,878.0,878.15,2750.0,625.1,625.1,622.5,622.6,11000.0,1323.0,1323.7,1320.0,1320.5,12750.0,2706.0,2707.5,2693.95,2693.95,55125.0,1201.8,1202.85,1200.1,1200.1,4250.0,1077.3,1077.45,1074.4,1074.6,34250.0,708.6,708.65,706.5,707.05,17500.0,382.0,382.0,380.35,380.5,7000.0,2321.0,2322.35,2318.85,2320.1,2875.0,250.0,250.85,249.0,249.0,4000.0,453.3,453.35,452.8,452.8,3000.0,6115.0,6115.1,6109.45,6110.05,76050.0,293.7,293.85,292.45,292.45,26000.0,11384.8,11386.6,11354.0,11356.8,17000.0
2011-01-06 09:23:00,878.2,879.65,876.3,879.65,5500.0,622.55,622.95,619.0,619.45,13000.0,1320.0,1320.0,1316.7,1317.05,15250.0,2694.0,2694.0,2679.9,2680.8,110375.0,1200.05,1201.0,1199.0,1199.25,6250.0,1074.5,1074.7,1071.6,1072.15,55000.0,707.7,709.55,707.15,708.5,13000.0,380.5,381.1,380.2,380.2,12000.0,2320.25,2329.0,2320.25,2325.0,7000.0,248.35,248.35,248.35,248.35,1000.0,453.0,454.5,452.65,453.5,7500.0,6109.3,6112.65,6107.2,6108.2,70150.0,292.5,292.6,291.05,291.05,47000.0,11352.25,11358.9,11336.0,11336.0,16300.0
2011-01-06 09:24:00,877.55,879.9,876.2,879.0,5250.0,618.5,621.8,618.0,620.35,14000.0,1318.65,1321.9,1318.35,1320.0,9750.0,2678.55,2687.9,2677.95,2687.9,78875.0,1198.5,1200.6,1198.0,1199.0,6500.0,1071.65,1075.0,1071.5,1074.9,58000.0,708.65,709.95,708.2,709.9,14000.0,380.8,380.8,379.35,380.5,24000.0,2325.8,2329.8,2323.15,2327.65,11875.0,249.0,249.0,249.0,249.0,5000.0,454.5,456.0,454.3,456.0,10500.0,6108.4,6116.0,6108.4,6115.1,79450.0,291.05,291.9,291.0,291.5,23000.0,11339.0,11360.0,11339.0,11360.0,13900.0
2011-01-06 09:25:00,879.75,880.35,878.6,880.35,4000.0,620.6,621.0,619.6,620.7,5500.0,1319.65,1322.0,1319.5,1322.0,7750.0,2687.0,2689.4,2686.35,2689.0,33125.0,1198.85,1203.4,1198.85,1203.4,5250.0,1075.0,1075.55,1074.45,1074.9,30250.0,710.0,711.0,709.65,710.75,6000.0,381.0,381.0,380.5,381.0,6000.0,2326.5,2330.65,2326.5,2329.7,8750.0,249.0,249.0,249.0,249.0,0.0,456.25,456.9,456.2,456.75,14000.0,6115.45,6117.25,6115.1,6116.9,36550.0,291.7,291.7,291.25,291.55,19000.0,11360.0,11370.65,11360.0,11365.0,11825.0
2011-01-06 09:26:00,880.85,880.85,879.25,880.5,750.0,621.0,621.5,620.05,621.0,7000.0,1321.0,1321.0,1319.55,1320.0,4000.0,2688.2,2688.45,2683.85,2685.0,31250.0,1203.7,1203.7,1202.0,1202.05,2000.0,1074.9,1076.0,1074.6,1076.0,23000.0,710.65,710.65,708.95,709.3,4000.0,381.0,381.0,381.0,381.0,0.0,2331.25,2331.45,2328.0,2328.0,2125.0,249.0,249.0,249.0,249.0,0.0,456.75,456.75,455.35,455.35,2000.0,6116.7,6116.7,6111.85,6112.9,67750.0,291.6,292.3,291.55,292.0,24000.0,11370.0,11370.65,11362.0,11365.5,5200.0
2011-01-06 09:27:00,880.15,881.3,880.15,881.3,500.0,620.95,622.0,620.95,621.95,4500.0,1321.15,1321.5,1320.05,1320.8,5500.0,2685.5,2690.0,2685.05,2688.15,19625.0,1204.0,1204.0,1202.0,1202.15,2000.0,1075.65,1076.6,1075.55,1075.9,15750.0,709.0,709.0,708.45,708.85,7500.0,380.5,380.5,379.5,379.5,6000.0,2327.0,2327.0,2325.0,2325.05,1500.0,249.0,249.0,249.0,249.0,0.0,455.1,455.1,454.4,454.4,1500.0,6112.5,6114.0,6110.55,6112.8,36300.0,292.0,292.0,291.35,291.55,12000.0,11362.25,11373.1,11362.25,11365.0,3925.0
2011-01-06 09:28:00,880.7,881.2,880.25,880.25,1000.0,621.0,622.0,621.0,621.55,5500.0,1321.0,1321.0,1320.0,1320.2,4000.0,2688.0,2689.4,2687.0,2687.0,23625.0,1203.95,1204.45,1202.9,1203.4,1750.0,1075.6,1076.35,1075.05,1075.05,5500.0,708.2,709.6,708.2,709.6,2000.0,379.35,379.8,379.35,379.4,10000.0,2325.95,2328.5,2325.9,2328.5,1250.0,249.0,249.0,249.0,249.0,0.0,454.85,454.85,454.0,454.45,7000.0,6112.0,6112.9,6110.5,6110.55,33000.0,291.65,292.2,291.65,291.75,11000.0,11365.0,11370.0,11362.35,11365.0,4050.0
2011-01-06 09:29:00,879.85,880.15,878.0,878.0,2750.0,621.35,622.65,621.2,621.2,8000.0,1320.0,1321.05,1320.0,1320.65,4000.0,2687.5,2689.0,2687.1,2687.9,14250.0,1199.0,1201.4,1198.1,1199.0,7750.0,1075.5,1076.1,1075.5,1075.95,16000.0,709.0,709.5,709.0,709.5,1500.0,379.35,379.65,379.35,379.5,4000.0,2328.2,2329.9,2328.0,2328.35,4000.0,249.0,249.0,249.0,249.0,0.0,454.3,455.45,454.3,455.45,4500.0,6111.1,6113.9,6110.05,6111.5,53050.0,291.7,292.0,291.7,291.8,11000.0,11366.0,11370.0,11365.0,11366.3,5350.0
2011-01-06 09:30:00,879.8,879.8,878.05,878.05,1500.0,621.55,621.55,621.0,621.0,1500.0,1321.15,1321.3,1318.6,1319.95,4500.0,2687.9,2687.9,2685.1,2687.5,18750.0,1199.0,1199.0,1198.0,1198.0,5250.0,1076.0,1077.0,1076.0,1076.5,22500.0,708.95,708.95,708.0,708.0,9000.0,379.5,379.5,379.15,379.15,5000.0,2328.95,2328.95,2325.55,2325.55,3000.0,249.0,249.0,249.0,249.0,0.0,455.5,455.6,454.75,455.15,4500.0,6111.5,6111.5,6108.4,6109.95,51500.0,291.6,291.95,291.5,291.95,7000.0,11366.0,11367.0,11362.0,11363.3,4550.0
2011-01-06 09:31:00,878.0,878.0,878.0,878.0,1500.0,621.25,622.0,621.25,621.35,4000.0,1319.0,1319.0,1317.05,1317.05,9500.0,2687.55,2687.9,2686.15,2686.15,9500.0,1198.6,1200.05,1198.6,1200.05,2000.0,1075.8,1077.0,1075.75,1075.85,13750.0,708.0,708.8,708.0,708.5,5000.0,379.05,379.7,379.05,379.2,11000.0,2326.95,2328.5,2325.0,2325.05,2750.0,249.0,249.0,248.9,248.9,2000.0,455.6,455.6,455.6,455.6,500.0,6109.25,6110.0,6106.1,6107.7,39850.0,291.85,291.85,291.35,291.5,7000.0,11366.0,11367.9,11355.0,11355.0,3625.0
2011-01-06 09:32:00,878.3,878.3,878.3,878.3,250.0,621.15,621.6,621.0,621.0,2000.0,1317.25,1317.25,1313.95,1315.0,19000.0,2686.1,2686.9,2683.0,2684.0,11500.0,1200.8,1200.8,1197.3,1197.3,2250.0,1075.85,1075.85,1074.75,1075.0,9500.0,708.1,708.5,708.0,708.5,3500.0,379.1,379.2,379.1,379.15,6000.0,2325.0,2325.45,2324.0,2325.25,875.0,248.9,248.9,248.5,248.5,3000.0,455.0,455.4,455.0,455.0,1500.0,6107.7,6107.7,6105.2,6106.5,94800.0,291.5,291.5,290.9,291.0,20000.0,11357.0,11357.0,11345.0,11347.0,4200.0
2011-01-06 09:33:00,879.7,879.7,879.7,879.7,250.0,621.55,623.0,621.15,622.5,6500.0,1314.85,1316.2,1314.85,1315.45,10000.0,2684.0,2687.0,2683.15,2684.0,26125.0,1197.15,1199.0,1197.0,1197.0,6250.0,1074.45,1075.25,1074.0,1074.5,27750.0,708.6,709.8,708.55,709.5,6000.0,379.0,379.1,379.0,379.0,9000.0,2324.9,2326.75,2324.35,2325.8,3000.0,248.25,248.25,248.25,248.25,1000.0,454.1,455.4,454.1,454.9,5500.0,6106.0,6109.5,6105.5,6107.1,41600.0,290.85,291.3,290.85,291.1,9000.0,11347.35,11358.4,11347.15,11350.1,3750.0
2011-01-06 09:34:00,879.8,879.95,879.05,879.45,2250.0,622.15,622.15,621.6,621.6,3500.0,1316.0,1316.2,1314.8,1314.8,4500.0,2684.15,2686.0,2678.3,2678.3,29000.0,1197.0,1197.0,1196.05,1196.65,4250.0,1074.3,1075.0,1073.35,1073.35,28000.0,709.6,710.0,709.5,710.0,4500.0,378.65,379.0,378.5,378.5,7000.0,2326.5,2327.0,2325.05,2325.55,3375.0,248.4,248.4,248.4,248.4,1000.0,455.25,455.5,454.15,454.15,3500.0,6107.1,6108.0,6105.5,6106.0,29200.0,291.1,291.7,291.1,291.55,13000.0,11351.95,11355.0,11340.9,11340.9,5450.0
2011-01-06 09:35:00,878.0,878.0,875.4,875.6,3500.0,621.55,621.55,619.75,619.75,11000.0,1314.2,1314.35,1313.0,1313.55,7000.0,2679.9,2679.9,2676.0,2677.4,28750.0,1196.0,1197.0,1196.0,1197.0,1750.0,1073.25,1073.25,1072.2,1072.75,15250.0,709.95,709.95,709.1,709.6,6500.0,378.5,378.6,378.2,378.2,9000.0,2324.1,2325.5,2323.65,2323.65,3000.0,248.05,248.05,247.95,247.95,2000.0,454.0,454.9,453.6,454.7,6000.0,6106.0,6106.0,6102.05,6103.0,90650.0,291.1,291.25,291.0,291.1,11000.0,11341.75,11341.75,11330.0,11333.0,10300.0
2011-01-06 09:36:00,875.0,875.0,873.65,875.0,4000.0,619.6,620.5,619.5,619.5,11000.0,1313.25,1313.75,1309.0,1311.5,25500.0,2677.55,2679.5,2677.05,2678.7,30375.0,1196.35,1200.0,1196.35,1198.35,4250.0,1073.0,1074.3,1072.5,1072.6,29500.0,709.75,711.2,709.75,710.75,9500.0,378.2,378.6,378.1,378.55,6000.0,2324.95,2328.8,2324.95,2328.8,6250.0,246.8,246.8,246.75,246.75,2000.0,455.0,455.5,454.85,455.5,7500.0,6103.55,6106.9,6102.45,6106.0,60850.0,291.1,291.3,291.05,291.05,16000.0,11332.2,11339.0,11330.7,11337.0,6300.0
2011-01-06 09:37:00,874.35,874.75,874.0,874.2,1500.0,619.6,619.6,619.3,619.3,2000.0,1311.25,1311.95,1310.0,1310.0,6250.0,2678.45,2680.0,2678.4,2679.0,15250.0,1199.0,1199.05,1198.3,1198.5,1500.0,1073.45,1073.5,1073.0,1073.0,5750.0,710.95,711.1,710.1,710.1,3500.0,378.4,378.55,378.4,378.55,2000.0,2327.3,2327.85,2324.85,2325.8,1625.0,247.0,247.0,246.6,246.6,10000.0,455.0,455.5,454.9,455.0,3000.0,6106.1,6107.1,6102.65,6103.65,58650.0,290.85,290.85,290.35,290.4,23000.0,11333.0,11338.65,11333.0,11335.0,2800.0
2011-01-06 09:38:00,874.05,874.05,868.1,868.1,6750.0,619.0,619.8,618.5,619.8,4000.0,1310.55,1310.55,1307.0,1308.0,13250.0,2679.0,2679.0,2671.5,2671.5,43500.0,1198.0,1202.9,1197.05,1200.8,15750.0,1072.6,1073.15,1071.15,1071.4,27000.0,709.75,710.0,709.2,710.0,6500.0,378.25,378.3,378.1,378.3,6000.0,2325.85,2328.7,2323.3,2328.7,3750.0,246.65,247.0,246.05,246.65,9000.0,454.75,454.75,453.0,454.0,11000.0,6103.65,6103.65,6096.55,6098.6,174700.0,290.3,290.3,289.25,289.5,38000.0,11335.9,11335.9,11320.1,11321.0,11875.0
2011-01-06 09:39:00,868.0,870.0,868.0,869.35,7500.0,618.8,619.0,618.6,618.75,3500.0,1308.0,1309.45,1307.5,1309.35,11500.0,2671.5,2672.0,2666.6,2667.0,78000.0,1201.0,1202.0,1199.0,1200.5,7500.0,1071.75,1072.55,1070.7,1071.5,31000.0,710.0,711.1,709.65,710.45,11500.0,378.5,378.5,378.5,378.5,1000.0,2328.95,2329.4,2326.8,2329.4,7875.0,246.65,246.65,246.65,246.65,0.0,455.0,455.15,454.25,455.1,7000.0,6098.6,6100.0,6098.0,6100.0,70250.0,289.3,289.75,289.2,289.4,21000.0,11321.0,11325.0,11317.0,11320.0,8625.0
2011-01-06 09:40:00,869.35,870.0,868.7,870.0,5000.0,618.75,619.7,618.5,619.0,5500.0,1308.75,1310.55,1307.8,1309.4,18500.0,2667.0,2668.35,2665.35,2665.5,61375.0,1200.85,1201.4,1198.65,1199.8,3750.0,1072.0,1072.0,1069.05,1069.7,45000.0,710.05,711.55,710.05,711.55,5500.0,378.55,378.7,378.55,378.7,3000.0,2328.05,2331.4,2328.0,2331.35,7500.0,247.0,247.2,247.0,247.2,3000.0,455.25,455.25,454.0,454.2,8500.0,6100.9,6102.3,6100.0,6101.45,55500.0,289.75,289.75,289.35,289.75,6000.0,11320.0,11322.0,11311.0,11311.0,13775.0
2011-01-06 09:41:00,869.5,869.5,868.75,868.75,3250.0,618.35,618.5,617.0,617.0,9000.0,1308.75,1308.75,1306.25,1306.8,12500.0,2665.0,2666.25,2663.35,2665.0,68000.0,1199.85,1199.85,1199.0,1199.0,3250.0,1068.65,1069.0,1066.25,1066.65,35000.0,711.55,711.55,710.4,710.4,5500.0,378.7,378.75,378.5,378.75,4000.0,2331.35,2331.7,2329.4,2330.0,7625.0,246.6,246.6,246.6,246.6,1000.0,453.6,453.75,453.0,453.0,5000.0,6102.3,6102.3,6095.15,6096.0,109350.0,289.5,289.5,289.05,289.05,15000.0,11311.0,11311.0,11295.0,11295.0,22275.0
2011-01-06 09:42:00,869.0,869.0,867.0,867.0,3500.0,617.0,617.0,614.45,615.6,16000.0,1306.85,1308.3,1306.15,1306.3,11750.0,2664.1,2668.4,2663.3,2668.0,36375.0,1198.15,1198.15,1196.85,1197.95,1750.0,1066.95,1067.75,1064.5,1066.5,79250.0,710.95,711.0,710.25,710.9,6500.0,378.25,378.7,378.25,378.7,2000.0,2330.4,2331.0,2327.65,2329.95,6000.0,246.6,246.6,246.6,246.6,0.0,453.0,453.15,451.8,452.35,8000.0,6096.2,6097.95,6095.85,6097.0,42350.0,288.9,289.45,288.6,289.0,31000.0,11295.0,11295.0,11281.55,11292.0,20950.0
2011-01-06 09:43:00,867.0,867.0,863.0,866.0,7750.0,616.0,617.3,615.4,616.0,9000.0,1306.4,1309.15,1305.8,1309.15,9500.0,2667.65,2670.8,2665.2,2670.8,26125.0,1197.55,1197.95,1196.7,1196.7,2500.0,1066.7,1067.65,1065.65,1065.65,18250.0,710.2,710.5,709.95,710.45,5000.0,378.3,378.3,378.0,378.3,21000.0,2330.0,2331.0,2328.55,2329.1,4500.0,247.0,247.0,247.0,247.0,1000.0,453.0,453.25,452.7,453.25,2500.0,6096.8,6098.8,6095.0,6095.0,44250.0,289.2,289.2,288.15,288.75,14000.0,11292.9,11298.0,11290.0,11295.0,10125.0
2011-01-06 09:44:00,867.0,868.85,867.0,868.8,4000.0,616.45,616.45,615.0,616.4,11000.0,1309.5,1309.75,1308.15,1309.25,6500.0,2669.85,2669.85,2664.5,2664.5,26250.0,1197.0,1198.0,1196.0,1197.9,5250.0,1065.85,1066.35,1064.5,1065.75,39750.0,710.1,710.1,709.15,709.6,4500.0,378.0,378.0,377.6,377.65,8000.0,2328.5,2329.9,2326.9,2329.0,6625.0,247.0,247.0,247.0,247.0,0.0,453.8,453.8,452.45,453.45,7000.0,6095.0,6095.0,6092.1,6094.0,47000.0,288.4,288.7,288.4,288.65,6000.0,11298.0,11298.0,11287.35,11290.65,11150.0
2011-01-06 09:45:00,869.0,869.05,867.05,867.05,6000.0,616.1,616.75,615.65,616.2,5500.0,1309.5,1311.0,1309.1,1311.0,9500.0,2664.1,2668.35,2662.25,2668.35,32750.0,1196.8,1200.8,1196.8,1199.45,4000.0,1065.5,1067.2,1065.5,1067.0,40500.0,709.9,709.9,709.5,709.5,4000.0,377.65,377.65,377.2,377.3,16000.0,2329.9,2329.95,2326.1,2328.95,7875.0,247.0,247.0,247.0,247.0,0.0,453.15,453.55,453.0,453.55,10500.0,6094.0,6096.7,6093.15,6096.2,53550.0,288.7,289.0,288.4,288.6,30000.0,11288.5,11303.9,11288.5,11303.9,10375.0
2011-01-06 09:46:00,866.0,867.75,865.55,865.55,3750.0,617.0,617.15,616.0,616.95,7500.0,1310.65,1310.75,1309.35,1310.35,8500.0,2669.0,2671.0,2666.3,2670.05,25875.0,1198.65,1199.5,1198.15,1199.2,3500.0,1067.3,1068.2,1067.0,1067.0,37250.0,709.9,710.9,709.9,710.9,11500.0,377.1,377.3,376.85,376.85,12000.0,2328.0,2329.95,2328.0,2328.95,3875.0,246.6,246.6,246.6,246.6,1000.0,454.5,455.0,454.2,454.2,9500.0,6096.65,6101.05,6096.2,6100.0,48800.0,288.95,289.05,288.9,288.95,17000.0,11305.0,11308.7,11301.6,11308.7,5675.0
